2003-09-01,BGN,1.7284
2003-09-01,CAD,1.36322
2003-09-01,CLP,671.27
2003-09-01,CNY,8.2765
2003-09-01,COP,2842.9
2003-09-01,CYP,0.51566
2003-09-01,CZK,28.695
2003-09-01,DKK,6.5938
2003-09-01,NLG,1.9564
2003-10-01,DZD,75.396
2003-10-01,ARS,2.84954
2003-10-01,AUD,1.4390
2003-10-01,ATS,11.7464
2003-10-01,BSD,1.00000
2003-10-01,BHD,0.37671
2003-10-01,BBD,1.9826
2003-10-01,BEF,34.436
2003-10-01,BMD,1.00025
2003-10-01,BRL,2.8573
2003-10-01,GBP,0.59548
2003-10-01,BGN,1.6616
2003-10-01,CAD,1.32185
2003-10-01,CLP,644.40
2003-10-01,CNY,8.2771
2003-10-01,COP,2875.0
2003-10-01,CYP,0.49745
2003-10-01,CZK,27.301
2003-10-01,DKK,6.3430
2003-10-01,NLG,1.8812
2003-11-01,DZD,72.451
2003-11-01,ARS,2.88169
2003-11-01,AUD,1.3964
2003-11-01,ATS,11.7427
2003-11-01,BSD,1.00000
2003-11-01,BHD,0.37707
2003-11-01,BBD,1.9828
2003-11-01,BEF,34.425
2003-11-01,BMD,1.00007
2003-11-01,BRL,2.9131
2003-11-01,GBP,0.59134
2003-11-01,BGN,1.6590
2003-11-01,CAD,1.31258
2003-11-01,CLP,624.81
2003-11-01,CNY,8.2777
2003-11-01,COP,2843.6
2003-11-01,CYP,0.49646
2003-11-01,CZK,27.270
2003-11-01,DKK,6.3466
2003-11-01,NLG,1.8806
2003-12-01,DZD,68.395
2003-12-01,ARS,2.96108
2003-12-01,AUD,1.3529
2003-12-01,ATS,11.1966
2003-12-01,BSD,1.00000
2003-12-01,BHD,0.37711
2003-12-01,BBD,1.9792
2003-12-01,BEF,32.824
2003-12-01,BMD,1.00005
2003-12-01,BRL,2.9232
2003-12-01,GBP,0.57125
2003-12-01,BGN,1.5871
2003-12-01,CAD,1.31283
2003-12-01,CLP,601.23
2003-12-01,CNY,8.2769
2003-12-01,COP,2804.7
2003-12-01,CYP,0.47885
2003-12-01,CZK,26.318
2003-12-01,DKK,6.0554
2003-12-01,NLG,1.7931
2004-01-01,DZD,71.711
2004-01-01,ARS,2.88953
2004-01-01,AUD,1.2971
2004-01-01,ATS,10.8993
2004-01-01,BSD,1.00000
2004-01-01,BHD,0.37680
2004-01-01,BBD,1.9802
2004-01-01,BEF,31.953
2004-01-01,BMD,1.00015
2004-01-01,BRL,2.8507
2004-01-01,GBP,0.54839
2004-01-01,BGN,1.5526
2004-01-01,CAD,1.29599
2004-01-01,CLP,573.35
2004-01-01,CNY,8.2763
2004-01-01,COP,2748.1
2004-01-01,CYP,0.46833
2004-01-01,CZK,25.960
2004-01-01,DKK,5.8998
2004-01-01,NLG,1.7455
2004-02-01,DZD,71.341
2004-02-01,ARS,2.93133
2004-02-01,AUD,1.2860
2004-02-01,ATS,10.8808
2004-02-01,BSD,1.00000
2004-02-01,BHD,0.37694
2004-02-01,BBD,1.9907
2004-02-01,BEF,31.898
2004-02-01,BMD,1.00007
2004-02-01,BRL,2.9309
2004-02-01,GBP,0.53530
2004-02-01,BGN,1.5583
2004-02-01,CAD,1.32896
2004-02-01,CLP,583.78
2004-02-01,CNY,8.2773
2004-02-01,COP,2715.9
2004-02-01,CYP,0.46427
2004-02-01,CZK,25.958
2004-02-01,DKK,5.8923
2004-02-01,NLG,1.7426
2004-03-01,DZD,69.960
2004-03-01,ARS,2.90246
2004-03-01,AUD,1.3338
2004-03-01,ATS,11.2221
2004-03-01,BSD,1.00000
2004-03-01,BHD,0.37707
2004-03-01,BBD,2.0136
2004-03-01,BEF,32.899
2004-03-01,BMD,1.00017
2004-03-01,BRL,2.9054
2004-03-01,GBP,0.54762
2004-03-01,BGN,1.5858
2004-03-01,CAD,1.32836
2004-03-01,CLP,605.44
2004-03-01,CNY,8.2768
2004-03-01,COP,2671.2
2004-03-01,CYP,0.47698
2004-03-01,CZK,26.890
2004-03-01,DKK,6.0752
2004-03-01,NLG,1.7972
2004-04-01,DZD,70.654
2004-04-01,ARS,2.84463
2004-04-01,AUD,1.3453
2004-04-01,ATS,11.4825
2004-04-01,BSD,1.00000
2004-04-01,BHD,0.37719
2004-04-01,BBD,2.0306
2004-04-01,BEF,33.662
2004-04-01,BMD,1.00015
2004-04-01,BRL,2.9066
2004-04-01,GBP,0.55509
2004-04-01,BGN,1.6216
2004-04-01,CAD,1.34245
2004-04-01,CLP,608.35
2004-04-01,CNY,8.2773
2004-04-01,COP,2639.2
2004-04-01,CYP,0.48857
2004-04-01,CZK,27.133
2004-04-01,DKK,6.2116
2004-04-01,NLG,1.8389
2004-05-01,DZD,71.278
2004-05-01,ARS,2.91537
2004-05-01,AUD,1.4191
2004-05-01,ATS,11.4578
2004-05-01,BSD,1.00000
2004-05-01,BHD,0.37713
2004-05-01,BBD,1.9903
2004-05-01,BEF,33.590
2004-05-01,BMD,0.99994
2004-05-01,BRL,3.0918
2004-05-01,GBP,0.55930
2004-05-01,BGN,1.6220
2004-05-01,CAD,1.37832
2004-05-01,CLP,636.71
2004-05-01,CNY,8.2770
2004-05-01,COP,2725.3
2004-05-01,CYP,0.48847
2004-05-01,CZK,26.623
2004-05-01,DKK,6.1956
2004-05-01,NLG,1.8350
2004-06-01,DZD,70.650
2004-06-01,ARS,2.95868
2004-06-01,AUD,1.4415
2004-06-01,ATS,11.3291
2004-06-01,BSD,1.00000
2004-06-01,BHD,0.37691
2004-06-01,BBD,2.0049
2004-06-01,BEF,33.212
2004-06-01,BMD,1.00011
2004-06-01,BRL,3.1280
2004-06-01,GBP,0.54704
2004-06-01,BGN,1.6095
2004-06-01,CAD,1.35766
2004-06-01,CLP,643.06
2004-06-01,CNY,8.2766
2004-06-01,COP,2715.6
2004-06-01,CYP,0.48076
2004-06-01,CZK,26.040
2004-06-01,DKK,6.1203
2004-06-01,NLG,1.8144
2004-07-01,DZD,72.024
2004-07-01,ARS,2.95399
2004-07-01,AUD,1.3957
2004-07-01,ATS,11.2144
2004-07-01,BSD,1.00000
2004-07-01,BHD,0.37704
2004-07-01,BBD,1.9802
2004-07-01,BEF,32.876
2004-07-01,BMD,1.00016
2004-07-01,BRL,3.0340
2004-07-01,GBP,0.54219
2004-07-01,BGN,1.5946
2004-07-01,CAD,1.32194
2004-07-01,CLP,632.88
2004-07-01,CNY,8.2764
2004-07-01,COP,2647.8
2004-07-01,CYP,0.47536
2004-07-01,CZK,25.703
2004-07-01,DKK,6.0599
2004-07-01,NLG,1.7960
2004-08-01,DZD,72.635
2004-08-01,ARS,3.01932
2004-08-01,AUD,1.4055
2004-08-01,ATS,11.2802
2004-08-01,BSD,1.00000
2004-08-01,BHD,0.37694
2004-08-01,BBD,2.0019
2004-08-01,BEF,33.069
2004-08-01,BMD,1.00012
2004-08-01,BRL,2.9985
2004-08-01,GBP,0.54948
2004-08-01,BGN,1.6061
2004-08-01,CAD,1.31177
2004-08-01,CLP,634.98
2004-08-01,CNY,8.2772
2004-08-01,COP,2595.8
2004-08-01,CYP,0.47458
2004-08-01,CZK,25.895
2004-08-01,DKK,6.0956
2004-08-01,NLG,1.8065
2004-09-01,DZD,72.715
2004-09-01,ARS,2.99510
2004-09-01,AUD,1.4226
2004-09-01,ATS,11.2557
2004-09-01,BSD,1.00000
2004-09-01,BHD,0.37727
2004-09-01,BBD,2.0279
2004-09-01,BEF,32.997
2004-09-01,BMD,0.99997
2004-09-01,BRL,2.8893
2004-09-01,GBP,0.55744
2004-09-01,BGN,1.6023
2004-09-01,CAD,1.28780
2004-09-01,CLP,615.31
2004-09-01,CNY,8.2766
2004-09-01,COP,2557.2
2004-09-01,CYP,0.47266
2004-09-01,CZK,25.847
2004-09-01,DKK,6.0845
2004-09-01,NLG,1.8026
2004-10-01,DZD,73.558
2004-10-01,ARS,2.96758
2004-10-01,AUD,1.3630
2004-10-01,ATS,11.0036
2004-10-01,BSD,1.00000
2004-10-01,BHD,0.37690
2004-10-01,BBD,2.0353
2004-10-01,BEF,32.258
2004-10-01,BMD,0.99996
2004-10-01,BRL,2.8508
2004-10-01,GBP,0.55325
2004-10-01,BGN,1.5656
2004-10-01,CAD,1.24694
2004-10-01,CLP,607.65
2004-10-01,CNY,8.2762
2004-10-01,COP,2579.4
2004-10-01,CYP,0.46031
2004-10-01,CZK,25.183
2004-10-01,DKK,5.9471
2004-10-01,NLG,1.7622
2004-11-01,DZD,73.172
2004-11-01,ARS,2.95318
2004-11-01,AUD,1.2968
2004-11-01,ATS,10.5806
2004-11-01,BSD,1.00000
2004-11-01,BHD,0.37714
2004-11-01,BBD,2.0346
2004-11-01,BEF,31.018
2004-11-01,BMD,1.00021
2004-11-01,BRL,2.7871
2004-11-01,GBP,0.53715
2004-11-01,BGN,1.5084
2004-11-01,CAD,1.19608
2004-11-01,CLP,595.62
2004-11-01,CNY,8.2760
2004-11-01,COP,2526.5
2004-11-01,CYP,0.44388
2004-11-01,CZK,24.040
2004-11-01,DKK,5.7143
2004-11-01,NLG,1.6945
2004-12-01,DZD,71.957
2004-12-01,ARS,2.96564
2004-12-01,AUD,1.3056
2004-12-01,ATS,10.2815
2004-12-01,BSD,1.00000
2004-12-01,BHD,0.37773
2004-12-01,BBD,2.0345
2004-12-01,BEF,30.141
2004-12-01,BMD,1.00014
2004-12-01,BRL,2.7188
2004-12-01,GBP,0.51875
2004-12-01,BGN,1.4617
2004-12-01,CAD,1.21911
2004-12-01,CLP,575.13
2004-12-01,CNY,8.2758
2004-12-01,COP,2406.0
2004-12-01,CYP,0.43247
2004-12-01,CZK,22.897
2004-12-01,DKK,5.5537
2004-12-01,NLG,1.6466
2005-01-01,DZD,71.882
2005-01-01,ARS,2.95951
2005-01-01,AUD,1.3064
2005-01-01,ATS,10.5045
2005-01-01,BSD,1.00000
2005-01-01,BHD,0.37693
2005-01-01,BBD,2.0382
2005-01-01,BEF,30.795
2005-01-01,BMD,1.00010
2005-01-01,BRL,2.6918
2005-01-01,GBP,0.53273
2005-01-01,BGN,1.4938
2005-01-01,CAD,1.22534
2005-01-01,CLP,576.45
2005-01-01,CNY,8.2765
2005-01-01,COP,2366.9
2005-01-01,CYP,0.44364
2005-01-01,CZK,23.125
2005-01-01,DKK,5.6802
2005-01-01,NLG,1.6823
2005-02-01,DZD,71.691
2005-02-01,ARS,2.91786
2005-02-01,AUD,1.2797
2005-02-01,ATS,10.5742
2005-02-01,BSD,1.00000
2005-02-01,BHD,0.37744
2005-02-01,BBD,2.0141
2005-02-01,BEF,30.999
2005-02-01,BMD,1.00005
2005-02-01,BRL,2.5969
2005-02-01,GBP,0.52987
2005-02-01,BGN,1.5030
2005-02-01,CAD,1.23967
2005-02-01,CLP,572.91
2005-02-01,CNY,8.2763
2005-02-01,COP,2337.8
2005-02-01,CYP,0.44765
2005-02-01,CZK,23.023
2005-02-01,DKK,5.7196
2005-02-01,NLG,1.6935
2005-03-01,DZD,70.959
2005-03-01,ARS,2.92304
2005-03-01,AUD,1.2738
2005-03-01,ATS,10.4307
2005-03-01,BSD,1.00000
2005-03-01,BHD,0.37710
2005-03-01,BBD,1.9930
2005-03-01,BEF,30.579
2005-03-01,BMD,1.00000
2005-03-01,BRL,2.7056
2005-03-01,GBP,0.52477
2005-03-01,BGN,1.4823
2005-03-01,CAD,1.21610
2005-03-01,CLP,587.03
2005-03-01,CNY,8.2771
2005-03-01,COP,2356.9
2005-03-01,CYP,0.44154
2005-03-01,CZK,22.575
2005-03-01,DKK,5.6451
2005-03-01,NLG,1.6705
2005-04-01,DZD,71.270
2005-04-01,ARS,2.91124
2005-04-01,AUD,1.2926
2005-04-01,ATS,10.6324
2005-04-01,BSD,1.00000
2005-04-01,BHD,0.37683
2005-04-01,BBD,1.9939
2005-04-01,BEF,31.170
2005-04-01,BMD,1.00000
2005-04-01,BRL,2.5777
2005-04-01,GBP,0.52747
2005-04-01,BGN,1.5109
2005-04-01,CAD,1.23602
2005-04-01,CLP,579.94
2005-04-01,CNY,8.2769
2005-04-01,COP,2349.8
2005-04-01,CYP,0.45018
2005-04-01,CZK,23.277
2005-04-01,DKK,5.7565
2005-04-01,NLG,1.7028
2005-05-01,DZD,71.823
2005-05-01,ARS,2.89589
2005-05-01,AUD,1.3050
2005-05-01,ATS,10.8433
2005-05-01,BSD,1.00000
2005-05-01,BHD,0.37711
2005-05-01,BBD,1.9932
2005-05-01,BEF,31.788
2005-05-01,BMD,1.00000
2005-05-01,BRL,2.4527
2005-05-01,GBP,0.53907
2005-05-01,BGN,1.5406
2005-05-01,CAD,1.25551
2005-05-01,CLP,578.55
2005-05-01,CNY,8.2765
2005-05-01,COP,2339.9
2005-05-01,CYP,0.45549
2005-05-01,CZK,23.823
2005-05-01,DKK,5.8662
2005-05-01,NLG,1.7365
2005-06-01,DZD,72.083
2005-06-01,ARS,2.88830
2005-06-01,AUD,1.3046
2005-06-01,ATS,11.3206
2005-06-01,BSD,1.00000
2005-06-01,BHD,0.37700
2005-06-01,BBD,1.9936
2005-06-01,BEF,33.188
2005-06-01,BMD,1.00000
2005-06-01,BRL,2.4160
2005-06-01,GBP,0.55017
2005-06-01,BGN,1.6079
2005-06-01,CAD,1.24021
2005-06-01,CLP,584.89
2005-06-01,CNY,8.2764
2005-06-01,COP,2332.8
2005-06-01,CYP,0.47194
2005-06-01,CZK,24.710
2005-06-01,DKK,6.1253
2005-06-01,NLG,1.8130
2005-07-01,DZD,72.454
2005-07-01,ARS,2.87013
2005-07-01,AUD,1.3296
2005-07-01,ATS,11.4358
2005-07-01,BSD,1.00000
2005-07-01,BHD,0.37686
2005-07-01,BBD,1.9953
2005-07-01,BEF,33.525
2005-07-01,BMD,1.00000
2005-07-01,BRL,2.3725
2005-07-01,GBP,0.57146
2005-07-01,BGN,1.6252
2005-07-01,CAD,1.22274
2005-07-01,CLP,574.64
2005-07-01,CNY,8.2177
2005-07-01,COP,2322.9
2005-07-01,CYP,0.47599
2005-07-01,CZK,25.084
2005-07-01,DKK,6.1971
2005-07-01,NLG,1.8314
2005-08-01,DZD,71.605
2005-08-01,ARS,2.87949
2005-08-01,AUD,1.3136
2005-08-01,ATS,11.1889
2005-08-01,BSD,1.00000
2005-08-01,BHD,0.37685
2005-08-01,BBD,1.9940
2005-08-01,BEF,32.802
2005-08-01,BMD,1.00000
2005-08-01,BRL,2.3623
2005-08-01,GBP,0.55701
2005-08-01,BGN,1.5905
2005-08-01,CAD,1.20402
2005-08-01,CLP,544.89
2005-08-01,CNY,8.1012
2005-08-01,COP,2306.8
2005-08-01,CYP,0.46581
2005-08-01,CZK,24.044
2005-08-01,DKK,6.0657
2005-08-01,NLG,1.7919
2005-09-01,DZD,71.508
2005-09-01,ARS,2.90276
2005-09-01,AUD,1.3071
2005-09-01,ATS,11.2483
2005-09-01,BSD,1.00000
2005-09-01,BHD,0.37707
2005-09-01,BBD,1.9932
2005-09-01,BEF,32.976
2005-09-01,BMD,1.00000
2005-09-01,BRL,2.2956
2005-09-01,GBP,0.55368
2005-09-01,BGN,1.5980
2005-09-01,CAD,1.17759
2005-09-01,CLP,536.19
2005-09-01,CNY,8.0773
2005-09-01,COP,2295.3
2005-09-01,CYP,0.46816
2005-09-01,CZK,23.975
2005-09-01,DKK,6.0978
2005-09-01,NLG,1.8014
2005-10-01,DZD,71.797
2005-10-01,ARS,2.95551
2005-10-01,AUD,1.3272
2005-10-01,ATS,11.4467
2005-10-01,BSD,1.00000
2005-10-01,BHD,0.37692
2005-10-01,BBD,1.9926
2005-10-01,BEF,33.557
2005-10-01,BMD,1.00000
2005-10-01,BRL,2.2546
2005-10-01,GBP,0.56660
2005-10-01,BGN,1.6273
2005-10-01,CAD,1.17757
2005-10-01,CLP,536.23
2005-10-01,CNY,8.0733
2005-10-01,COP,2293.2
2005-10-01,CYP,0.47664
2005-10-01,CZK,24.695
2005-10-01,DKK,6.2075
2005-10-01,NLG,1.8332
2005-11-01,DZD,72.530
2005-11-01,ARS,2.98222
2005-11-01,AUD,1.3598
2005-11-01,ATS,11.6739
2005-11-01,BSD,1.00000
2005-11-01,BHD,0.37690
2005-11-01,BBD,1.9940
2005-11-01,BEF,34.223
2005-11-01,BMD,1.00000
2005-11-01,BRL,2.2133
2005-11-01,GBP,0.57672
2005-11-01,BGN,1.6594
2005-11-01,CAD,1.18108
2005-11-01,CLP,529.51
2005-11-01,CNY,8.0772
2005-11-01,COP,2280.3
2005-11-01,CYP,0.48597
2005-11-01,CZK,24.826
2005-11-01,DKK,6.3286
2005-11-01,NLG,1.8696
2005-12-01,DZD,72.108
2005-12-01,ARS,3.01483
2005-12-01,AUD,1.3460
2005-12-01,ATS,11.6014
2005-12-01,BSD,1.00000
2005-12-01,BHD,0.37681
2005-12-01,BBD,1.9940
2005-12-01,BEF,34.011
2005-12-01,BMD,1.00000
2005-12-01,BRL,2.2778
2005-12-01,GBP,0.57262
2005-12-01,BGN,1.6496
2005-12-01,CAD,1.16100
2005-12-01,CLP,513.85
2005-12-01,CNY,8.0738
2005-12-01,COP,2279.6
2005-12-01,CYP,0.48340
2005-12-01,CZK,24.458
2005-12-01,DKK,6.2850
2005-12-01,NLG,1.8580
2006-01-01,DZD,71.823
2006-01-01,ARS,3.07317
2006-01-01,AUD,1.3323
2006-01-01,ATS,11.3488
2006-01-01,BSD,1.00000
2006-01-01,BHD,0.37710
2006-01-01,BBD,1.9943
2006-01-01,BEF,33.270
2006-01-01,BMD,1.00000
2006-01-01,BRL,2.2681
2006-01-01,GBP,0.56552
2006-01-01,BGN,1.6140
2006-01-01,CAD,1.15729
2006-01-01,CLP,526.05
2006-01-01,CNY,8.0642
2006-01-01,COP,2273.2
2006-01-01,CYP,0.47285
2006-01-01,CZK,23.659
2006-01-01,DKK,6.1539
2006-01-01,NLG,1.8175
2006-02-01,DZD,72.045
2006-02-01,ARS,3.07968
2006-02-01,AUD,1.3484
2006-02-01,ATS,11.5258
2006-02-01,BSD,1.00000
2006-02-01,BHD,0.37689
2006-02-01,BBD,1.9995
2006-02-01,BEF,33.789
2006-02-01,BMD,1.00000
2006-02-01,BRL,2.1576
2006-02-01,GBP,0.57220
2006-02-01,BGN,1.6379
2006-02-01,CAD,1.14889
2006-02-01,CLP,525.36
2006-02-01,CNY,8.0491
2006-02-01,COP,2255.0
2006-02-01,CYP,0.48074
2006-02-01,CZK,23.801
2006-02-01,DKK,6.2520
2006-02-01,NLG,1.8459
2006-03-01,DZD,72.158
2006-03-01,ARS,3.08566
2006-03-01,AUD,1.3769
2006-03-01,ATS,11.4410
2006-03-01,BSD,1.00000
2006-03-01,BHD,0.37695
2006-03-01,BBD,1.9957
2006-03-01,BEF,33.541
2006-03-01,BMD,1.00000
2006-03-01,BRL,2.1540
2006-03-01,GBP,0.57339
2006-03-01,BGN,1.6269
2006-03-01,CAD,1.15740
2006-03-01,CLP,529.40
2006-03-01,CNY,8.0347
2006-03-01,COP,2265.4
2006-03-01,CYP,0.47799
2006-03-01,CZK,23.813
2006-03-01,DKK,6.2032
2006-03-01,NLG,1.8323
2006-04-01,DZD,71.434
2006-04-01,ARS,3.08420
2006-04-01,AUD,1.3568
2006-04-01,ATS,11.2052
2006-04-01,BSD,1.00000
2006-04-01,BHD,0.37709
2006-04-01,BBD,1.9979
2006-04-01,BEF,32.849
2006-04-01,BMD,1.00000
2006-04-01,BRL,2.1288
2006-04-01,GBP,0.56543
2006-04-01,BGN,1.5941
2006-04-01,CAD,1.14377
2006-04-01,CLP,516.77
2006-04-01,CNY,8.0149
2006-04-01,COP,2339.0
2006-04-01,CYP,0.46884
2006-04-01,CZK,23.221
2006-04-01,DKK,6.0767
2006-04-01,NLG,1.7945
2006-05-01,DZD,69.975
2006-05-01,ARS,3.06772
2006-05-01,AUD,1.3087
2006-05-01,ATS,10.7827
2006-05-01,BSD,1.00000
2006-05-01,BHD,0.37705
2006-05-01,BBD,1.9957
2006-05-01,BEF,31.611
2006-05-01,BMD,1.00000
2006-05-01,BRL,2.1685
2006-05-01,GBP,0.53557
2006-05-01,BGN,1.5323
2006-05-01,CAD,1.10946
2006-05-01,CLP,521.09
2006-05-01,CNY,8.0140
2006-05-01,COP,2422.1
2006-05-01,CYP,0.45068
2006-05-01,CZK,22.144
2006-05-01,DKK,5.8427
2006-05-01,NLG,1.7268
2006-06-01,DZD,72.257
2006-06-01,ARS,3.09431
2006-06-01,AUD,1.3518
2006-06-01,ATS,10.8702
2006-06-01,BSD,1.00000
2006-06-01,BHD,0.37697
2006-06-01,BBD,1.9985
2006-06-01,BEF,31.867
2006-06-01,BMD,1.00000
2006-06-01,BRL,2.2506
2006-06-01,GBP,0.54255
2006-06-01,BGN,1.5453
2006-06-01,CAD,1.11385
2006-06-01,CLP,543.23
2006-06-01,CNY,8.0060
2006-06-01,COP,2552.9
2006-06-01,CYP,0.45463
2006-06-01,CZK,22.421
2006-06-01,DKK,5.8904
2006-06-01,NLG,1.7409
2006-07-01,DZD,71.763
2006-07-01,ARS,3.10191
2006-07-01,AUD,1.3285
2006-07-01,ATS,10.8524
2006-07-01,BSD,1.00000
2006-07-01,BHD,0.37686
2006-07-01,BBD,1.9990
2006-07-01,BEF,31.815
2006-07-01,BMD,1.00000
2006-07-01,BRL,2.1901
2006-07-01,GBP,0.54218
2006-07-01,BGN,1.5423
2006-07-01,CAD,1.12924
2006-07-01,CLP,540.89
2006-07-01,CNY,7.9893
2006-07-01,COP,2505.0
2006-07-01,CYP,0.45336
2006-07-01,CZK,22.435
2006-07-01,DKK,5.8843
2006-07-01,NLG,1.7380
2006-08-01,DZD,70.950
2006-08-01,ARS,3.09574
2006-08-01,AUD,1.3107
2006-08-01,ATS,10.7447
2006-08-01,BSD,1.00000
2006-08-01,BHD,0.37676
2006-08-01,BBD,2.0000
2006-08-01,BEF,31.499
2006-08-01,BMD,1.00000
2006-08-01,BRL,2.1551
2006-08-01,GBP,0.52824
2006-08-01,BGN,1.5269
2006-08-01,CAD,1.11826
2006-08-01,CLP,538.64
2006-08-01,CNY,7.9739
2006-08-01,COP,2385.7
2006-08-01,CYP,0.44934
2006-08-01,CZK,22.016
2006-08-01,DKK,5.8262
2006-08-01,NLG,1.7208
2006-09-01,DZD,71.313
2006-09-01,ARS,3.11191
2006-09-01,AUD,1.3250
2006-09-01,ATS,10.8170
2006-09-01,BSD,1.00000
2006-09-01,BHD,0.37687
2006-09-01,BBD,2.0000
2006-09-01,BEF,31.711
2006-09-01,BMD,1.00000
2006-09-01,BRL,2.1693
2006-09-01,GBP,0.53088
2006-09-01,BGN,1.5374
2006-09-01,CAD,1.11617
2006-09-01,CLP,538.30
2006-09-01,CNY,7.9339
2006-09-01,COP,2399.1
2006-09-01,CYP,0.45293
2006-09-01,CZK,22.321
2006-09-01,DKK,5.8646
2006-09-01,NLG,1.7323
2006-10-01,DZD,71.512
2006-10-01,ARS,3.12108
2006-10-01,AUD,1.3258
2006-10-01,ATS,10.9067
2006-10-01,BSD,1.00000
2006-10-01,BHD,0.37707
2006-10-01,BBD,2.0000
2006-10-01,BEF,31.974
2006-10-01,BMD,1.00000
2006-10-01,BRL,2.1469
2006-10-01,GBP,0.53297
2006-10-01,BGN,1.5501
2006-10-01,CAD,1.12860
2006-10-01,CLP,530.14
2006-10-01,CNY,7.9028
2006-10-01,COP,2357.9
2006-10-01,CYP,0.45680
2006-10-01,CZK,22.422
2006-10-01,DKK,5.9093
2006-10-01,NLG,1.7467
2006-11-01,DZD,70.650
2006-11-01,ARS,3.09620
2006-11-01,AUD,1.2933
2006-11-01,ATS,10.6733
2006-11-01,BSD,1.00000
2006-11-01,BHD,0.37693
2006-11-01,BBD,2.0000
2006-11-01,BEF,31.290
2006-11-01,BMD,1.00000
2006-11-01,BRL,2.1569
2006-11-01,GBP,0.52277
2006-11-01,BGN,1.5183
2006-11-01,CAD,1.13620
2006-11-01,CLP,527.46
2006-11-01,CNY,7.8632
2006-11-01,COP,2291.7
2006-11-01,CYP,0.44803
2006-11-01,CZK,21.726
2006-11-01,DKK,5.7835
2006-11-01,NLG,1.7093
2006-12-01,DZD,69.837
2006-12-01,ARS,3.07549
2006-12-01,AUD,1.2725
2006-12-01,ATS,10.4175
2006-12-01,BSD,1.00000
2006-12-01,BHD,0.37706
2006-12-01,BBD,2.0000
2006-12-01,BEF,30.540
2006-12-01,BMD,1.00000
2006-12-01,BRL,2.1488
2006-12-01,GBP,0.50940
2006-12-01,BGN,1.4802
2006-12-01,CAD,1.15300
2006-12-01,CLP,527.68
2006-12-01,CNY,7.8220
2006-12-01,COP,2261.8
2006-12-01,CYP,0.43732
2006-12-01,CZK,21.023
2006-12-01,DKK,5.6441
2006-12-01,NLG,1.6684
2007-01-01,DZD,71.026
2007-01-01,ARS,3.10548
2007-01-01,AUD,1.2780
2007-01-01,ATS,10.5938
2007-01-01,BSD,1.00000
2007-01-01,BHD,0.37708
2007-01-01,BBD,2.0000
2007-01-01,BEF,31.057
2007-01-01,BMD,1.00000
2007-01-01,BRL,2.1386
2007-01-01,GBP,0.51053
2007-01-01,BGN,1.5053
2007-01-01,CAD,1.17593
2007-01-01,CLP,541.24
2007-01-01,CNY,7.7893
2007-01-01,COP,2236.6
2007-01-01,CYP,0.44521
2007-01-01,CZK,21.452
2007-01-01,DKK,5.7384
2007-01-01,NLG,1.6966
2007-02-01,DZD,71.169
2007-02-01,ARS,3.11562
2007-02-01,AUD,1.2771
2007-02-01,ATS,10.5183
2007-02-01,BSD,1.00000
2007-02-01,BHD,0.37700
2007-02-01,BBD,2.0000
2007-02-01,BEF,30.836
2007-02-01,BMD,1.00000
2007-02-01,BRL,2.0955
2007-02-01,GBP,0.51063
2007-02-01,BGN,1.4957
2007-02-01,CAD,1.17066
2007-02-01,CLP,542.09
2007-02-01,CNY,7.7514
2007-02-01,COP,2226.6
2007-02-01,CYP,0.44288
2007-02-01,CZK,21.591
2007-02-01,DKK,5.6975
2007-02-01,NLG,1.6845
2007-03-01,DZD,70.273
2007-03-01,ARS,3.11902
2007-03-01,AUD,1.2612
2007-03-01,ATS,10.3891
2007-03-01,BSD,1.00000
2007-03-01,BHD,0.37684
2007-03-01,BBD,2.0000
2007-03-01,BEF,30.457
2007-03-01,BMD,1.00000
2007-03-01,BRL,2.0895
2007-03-01,GBP,0.51355
2007-03-01,BGN,1.4771
2007-03-01,CAD,1.16823
2007-03-01,CLP,538.53
2007-03-01,CNY,7.7384
2007-03-01,COP,2200.0
2007-03-01,CYP,0.43749
2007-03-01,CZK,21.177
2007-03-01,DKK,5.6245
2007-03-01,NLG,1.6638
2007-04-01,DZD,70.073
2007-04-01,ARS,3.11713
2007-04-01,AUD,1.2082
2007-04-01,ATS,10.1789
2007-04-01,BSD,1.00000
2007-04-01,BHD,0.37699
2007-04-01,BBD,2.0000
2007-04-01,BEF,29.841
2007-04-01,BMD,1.00000
2007-04-01,BRL,2.0310
2007-04-01,GBP,0.50282
2007-04-01,BGN,1.4469
2007-04-01,CAD,1.13425
2007-04-01,CLP,531.73
2007-04-01,CNY,7.7235
2007-04-01,COP,2140.9
2007-04-01,CYP,0.42890
2007-04-01,CZK,20.715
2007-04-01,DKK,5.5132
2007-04-01,NLG,1.6301
2007-05-01,DZD,70.343
2007-05-01,ARS,3.11330
2007-05-01,AUD,1.2116
2007-05-01,ATS,10.1800
2007-05-01,BSD,1.00000
2007-05-01,BHD,0.37687
2007-05-01,BBD,2.0000
2007-05-01,BEF,29.844
2007-05-01,BMD,1.00000
2007-05-01,BRL,1.9846
2007-05-01,GBP,0.50386
2007-05-01,BGN,1.4462
2007-05-01,CAD,1.09490
2007-05-01,CLP,522.02
2007-05-01,CNY,7.6760
2007-05-01,COP,2002.9
2007-05-01,CYP,0.42984
2007-05-01,CZK,20.899
2007-05-01,DKK,5.5128
